【合租】西兴 迎春北苑 3室主卧,迎春北苑,合租,1540,http://hz.58.com/pinpaigongyu/31628560005295x.shtml?psid=196951404199303316765034850
【合租】下沙 宋都东郡国际嘉湾 3室主卧,宋都东郡国际嘉湾,合租,1540,http://hz.58.com/pinpaigongyu/31627658013503x.shtml?psid=196951404199303316765034850
【合租】勾庄 越秀星汇尚城 4室主卧,越秀星汇尚城,合租,1575,http://hz.58.com/pinpaigongyu/33265060000334x.shtml?psid=196951404199303316765034850
【合租】勾庄 越秀星汇尚城 4室主卧,越秀星汇尚城,合租,1500,http://hz.58.com/pinpaigongyu/33265082811178x.shtml?psid=196951404199303316765034850
【合租】勾庄 融科瑷颐湾 4室主卧,融科瑷颐湾,合租,1500,http://hz.58.com/pinpaigongyu/33265099934136x.shtml?psid=196951404199303316765034850
【合租】浦沿 联庄公寓 3室主卧,联庄公寓,合租,1690,http://hz.58.com/pinpaigongyu/31674606902708x.shtml?psid=196951404199303316765034850
【合租】古荡 西荡苑 3室主卧,西荡苑,合租,1790,http://hz.58.com/pinpaigongyu/31662739593664x.shtml?psid=196951404199303316765034850
【合租】彩虹城 钱江水晶城 3室主卧,钱江水晶城,合租,1670,http://hz.58.com/pinpaigongyu/31663082858162x.shtml?psid=196951404199303316765034850
【合租】彩虹城 临江花园 3室主卧,临江花园,合租,1540,http://hz.58.com/pinpaigongyu/31662895545519x.shtml?psid=196951404199303316765034850
【合租】金沙湖 龙湖滟澜山(茗轩 3室主卧,龙湖滟澜山(茗轩,合租,1760,http://hz.58.com/pinpaigongyu/31661655025359x.shtml?psid=196951404199303316765034850
【合租】浦沿 浙新小区 3室主卧,浙新小区,合租,1790,http://hz.58.com/pinpaigongyu/31629987840839x.shtml?psid=196951404199303316765034850
【合租】浦沿 东冠社区 2室主卧,东冠社区,合租,1790,http://hz.58.com/pinpaigongyu/31630206907058x.shtml?psid=165705422199303316882479688
【合租】钱江世纪城 宁东社区 3室主卧,宁东社区,合租,1800,http://hz.58.com/pinpaigongyu/31629731311555x.shtml?psid=165705422199303316882479688
【合租】三墩 都市阳光和苑 3室主卧,都市阳光和苑,合租,1760,http://hz.58.com/pinpaigongyu/31629589810620x.shtml?psid=165705422199303316882479688
【合租】三墩 中旅紫金名门 3室主卧,中旅紫金名门,合租,1670,http://hz.58.com/pinpaigongyu/31629209651772x.shtml?psid=165705422199303316882479688
【合租】三墩 亲亲家园二期 3室主卧,亲亲家园二期,合租,1540,http://hz.58.com/pinpaigongyu/31629198245055x.shtml?psid=165705422199303316882479688
【合租】三墩 桔子里 3室主卧,桔子里,合租,1770,http://hz.58.com/pinpaigongyu/31629120995143x.shtml?psid=165705422199303316882479688
【合租】文二路 文二新村 3室主卧,文二新村,合租,1790,http://hz.58.com/pinpaigongyu/31628411236917x.shtml?psid=165705422199303316882479688
【合租】城东新城 德信东望 3室主卧,德信东望,合租,1770,http://hz.58.com/pinpaigongyu/31663072955458x.shtml?psid=165705422199303316882479688
【合租】彩虹城 盛庐小区 3室主卧,盛庐小区,合租,1760,http://hz.58.com/pinpaigongyu/31663058466227x.shtml?psid=165705422199303316882479688
【合租】古荡 西荡苑 3室主卧,西荡苑,合租,1540,http://hz.58.com/pinpaigongyu/31662553526959x.shtml?psid=165705422199303316882479688
【合租】九堡 宋都阳光国际观澜 3室主卧,宋都阳光国际观澜,合租,1540,http://hz.58.com/pinpaigongyu/31661531872826x.shtml?psid=165705422199303316882479688
【合租】浦沿 钱塘福苑 3室主卧,钱塘福苑,合租,1670,http://hz.58.com/pinpaigongyu/31660271602620x.shtml?psid=165705422199303316882479688
【合租】区政府 汉峰峰公馆 3室主卧,汉峰峰公馆,合租,1760,http://hz.58.com/pinpaigongyu/31630013337674x.shtml?psid=165705422199303316882479688
【合租】三墩 耀江文鼎苑 3室主卧,耀江文鼎苑,合租,1670,http://hz.58.com/pinpaigongyu/31629423204414x.shtml?psid=165705422199303316882479688
【合租】文一路 庆隆苑西区 3室主卧,庆隆苑西区,合租,1790,http://hz.58.com/pinpaigongyu/31627660692403x.shtml?psid=165705422199303316882479688
【合租】彩虹城 太阳国际公寓 3室主卧,太阳国际公寓,合租,1790,http://hz.58.com/pinpaigongyu/31663300419627x.shtml?psid=165705422199303316882479688
【合租】白杨 清雅苑 3室主卧,清雅苑,合租,1540,http://hz.58.com/pinpaigongyu/31663166344255x.shtml?psid=165705422199303316882479688
【合租】彩虹城 钱塘大观 3室主卧,钱塘大观,合租,1790,http://hz.58.com/pinpaigongyu/31663262618953x.shtml?psid=165705422199303316882479688
【合租】彩虹城 钱塘帝景(公寓) 3室主卧,钱塘帝景(公寓),合租,1670,http://hz.58.com/pinpaigongyu/31663039498687x.shtml?psid=165705422199303316882479688
【合租】浦沿 江南文苑 3室主卧,江南文苑,合租,1760,http://hz.58.com/pinpaigongyu/31630520645560x.shtml?psid=165705422199303316882479688
【合租】火车东站 远洋万和四季 3室主卧,远洋万和四季,合租,1670,http://hz.58.com/pinpaigongyu/31662117439026x.shtml?psid=185552505199303316997544295
【合租】金沙湖 东岸嘉园一区 3室主卧,东岸嘉园一区,合租,1540,http://hz.58.com/pinpaigongyu/31662026184895x.shtml?psid=185552505199303316997544295
【合租】区政府 新州花苑 3室主卧,新州花苑,合租,1670,http://hz.58.com/pinpaigongyu/31629637314490x.shtml?psid=185552505199303316997544295
【合租】钱江世纪城 顺发旺角城 3室主卧,顺发旺角城,合租,1790,http://hz.58.com/pinpaigongyu/31629560175944x.shtml?psid=185552505199303316997544295
【合租】浦沿 星汇荣邸 3室主卧,星汇荣邸,合租,1800,http://hz.58.com/pinpaigongyu/31630143618246x.shtml?psid=185552505199303316997544295
【合租】三墩 亲亲家园三期 3室主卧,亲亲家园三期,合租,1540,http://hz.58.com/pinpaigongyu/31629335655115x.shtml?psid=185552505199303316997544295
【合租】三墩 三坝雅苑 3室主卧,三坝雅苑,合租,1670,http://hz.58.com/pinpaigongyu/31629376006214x.shtml?psid=185552505199303316997544295
【合租】区政府 缤纷东苑 3室主卧,缤纷东苑,合租,1800,http://hz.58.com/pinpaigongyu/31629255800267x.shtml?psid=185552505199303316997544295
【合租】文三路 文三新村 3室主卧,文三新村,合租,1790,http://hz.58.com/pinpaigongyu/31627804206522x.shtml?psid=185552505199303316997544295
【合租】西兴 瑞立东方花城 3室主卧,瑞立东方花城,合租,1790,http://hz.58.com/pinpaigongyu/31626929289284x.shtml?psid=185552505199303316997544295
【合租】西兴 中天官河锦庭(公 3室主卧,中天官河锦庭(公,合租,1800,http://hz.58.com/pinpaigongyu/31626941799860x.shtml?psid=185552505199303316997544295
【合租】城东新城 浙商国际中心 3室主卧,浙商国际中心,合租,1770,http://hz.58.com/pinpaigongyu/31663121933621x.shtml?psid=185552505199303316997544295
【合租】九堡 东都公寓 3室主卧,东都公寓,合租,1800,http://hz.58.com/pinpaigongyu/31630517580714x.shtml?psid=185552505199303316997544295
【合租】三墩 乾成园 3室主卧,乾成园,合租,1760,http://hz.58.com/pinpaigongyu/31629392874186x.shtml?psid=185552505199303316997544295
【合租】九堡 郡原相江公寓 2室主卧,郡原相江公寓,合租,1770,http://hz.58.com/pinpaigongyu/31630527285056x.shtml?psid=185552505199303316997544295
【合租】钱江世纪城 英冠水天城 3室主卧,英冠水天城,合租,1770,http://hz.58.com/pinpaigongyu/31629743760427x.shtml?psid=185552505199303316997544295
【合租】三墩 都市阳光嘉苑 3室主卧,都市阳光嘉苑,合租,1800,http://hz.58.com/pinpaigongyu/31628761784251x.shtml?psid=185552505199303316997544295
【合租】下沙 美达晓城天地 3室主卧,美达晓城天地,合租,1790,http://hz.58.com/pinpaigongyu/31626767712707x.shtml?psid=185552505199303316997544295
【合租】下沙物美 天元公寓 3室主卧,天元公寓,合租,1760,http://hz.58.com/pinpaigongyu/31618406018753x.shtml?psid=185552505199303316997544295
【合租】九堡 招商雍华府 3室主卧,招商雍华府,合租,1540,http://hz.58.com/pinpaigongyu/31661351085752x.shtml?psid=185552505199303316997544295
【合租】浦沿 江南文苑 3室主卧,江南文苑,合租,1770,http://hz.58.com/pinpaigongyu/31630018627896x.shtml?psid=109835068199303317124357130
【合租】钱江世纪城 金昌春和钱塘 3室主卧,金昌春和钱塘,合租,1770,http://hz.58.com/pinpaigongyu/31629676846011x.shtml?psid=109835068199303317124357130
【合租】钱江世纪城 瑞博林之语 3室主卧,瑞博林之语,合租,1790,http://hz.58.com/pinpaigongyu/31629717505084x.shtml?psid=109835068199303317124357130
【合租】钱江世纪城 宁东北苑 3室主卧,宁东北苑,合租,1770,http://hz.58.com/pinpaigongyu/31629953198393x.shtml?psid=109835068199303317124357130
【合租】钱江世纪城 丽晶国际 3室主卧,丽晶国际,合租,1790,http://hz.58.com/pinpaigongyu/31629459028290x.shtml?psid=109835068199303317124357130
【合租】区政府 星耀城 3室主卧,星耀城,合租,1770,http://hz.58.com/pinpaigongyu/31629285041482x.shtml?psid=109835068199303317124357130
【合租】文二路 石灰桥新村 3室主卧,石灰桥新村,合租,1770,http://hz.58.com/pinpaigongyu/31628430521928x.shtml?psid=109835068199303317124357130
【合租】西兴 江南豪园 3室主卧,江南豪园,合租,1760,http://hz.58.com/pinpaigongyu/31628671933262x.shtml?psid=109835068199303317124357130
【合租】下沙物美 东沙铭城 3室主卧,东沙铭城,合租,1540,http://hz.58.com/pinpaigongyu/31618420414542x.shtml?psid=109835068199303317124357130
【合租】祥符 阳光郡 5室次卧,阳光郡,合租,1500,http://hz.58.com/pinpaigongyu/33276947040461x.shtml?psid=109835068199303317124357130
【合租】彩虹城 钱江彩虹城 3室主卧,钱江彩虹城,合租,1670,http://hz.58.com/pinpaigongyu/31662923867466x.shtml?psid=109835068199303317124357130
【合租】火车东站 宋都淘天地 3室主卧,宋都淘天地,合租,1770,http://hz.58.com/pinpaigongyu/31662560069200x.shtml?psid=109835068199303317124357130
【合租】城东新城 浙商国际中心 3室主卧,浙商国际中心,合租,1706,http://hz.58.com/pinpaigongyu/31662879996468x.shtml?psid=109835068199303317124357130
【合租】九堡 万科魅力之城东区 3室主卧,万科魅力之城东区,合租,1790,http://hz.58.com/pinpaigongyu/31630468744634x.shtml?psid=109835068199303317124357130
【合租】九堡 九月庭院 3室主卧,九月庭院,合租,1670,http://hz.58.com/pinpaigongyu/31661369759922x.shtml?psid=109835068199303317124357130
【合租】钱江世纪城 顺发旺角城 3室主卧,顺发旺角城,合租,1540,http://hz.58.com/pinpaigongyu/31630300232895x.shtml?psid=109835068199303317124357130
【合租】三墩 E30中心公寓 3室主卧,E30中心公寓,合租,1670,http://hz.58.com/pinpaigongyu/31629346987178x.shtml?psid=109835068199303317124357130
【合租】三墩 慧仁家园北区 3室主卧,慧仁家园北区,合租,1760,http://hz.58.com/pinpaigongyu/31629326366254x.shtml?psid=109835068199303317124357130
【合租】九堡 格畈家园 3室主卧,格畈家园,合租,1760,http://hz.58.com/pinpaigongyu/31618230615081x.shtml?psid=109835068199303317124357130
【合租】闸弄口 红街公寓 3室主卧,红街公寓,合租,1760,http://hz.58.com/pinpaigongyu/31617832534596x.shtml?psid=109835068199303317124357130
【合租】彩虹城 钱江水晶城 2室主卧,钱江水晶城,合租,1800,http://hz.58.com/pinpaigongyu/31663276774058x.shtml?psid=157658728199303317242962768
【合租】古荡 古荡新村西区 3室主卧,古荡新村西区,合租,1760,http://hz.58.com/pinpaigongyu/31662641379509x.shtml?psid=157658728199303317242962768
【合租】白杨 华元十六街区 3室主卧,华元十六街区,合租,1670,http://hz.58.com/pinpaigongyu/31663150955067x.shtml?psid=157658728199303317242962768
【合租】金沙湖 徳嘉金沙阳光 3室主卧,徳嘉金沙阳光,合租,1770,http://hz.58.com/pinpaigongyu/31662036027076x.shtml?psid=157658728199303317242962768
【合租】九堡 九堡蓝桥景苑 3室主卧,九堡蓝桥景苑,合租,1760,http://hz.58.com/pinpaigongyu/31661481137086x.shtml?psid=157658728199303317242962768
【合租】浦沿 钱江湾花园 3室主卧,钱江湾花园,合租,1670,http://hz.58.com/pinpaigongyu/31660225531689x.shtml?psid=157658728199303317242962768
【合租】浦沿 积家(公寓) 3室主卧,积家(公寓),合租,1670,http://hz.58.com/pinpaigongyu/31630543434415x.shtml?psid=157658728199303317242962768
【合租】钱江世纪城 佳丰北苑 3室主卧,佳丰北苑,合租,1800,http://hz.58.com/pinpaigongyu/31629504984644x.shtml?psid=157658728199303317242962768
【合租】西兴 迎春东苑 3室主卧,迎春东苑,合租,1540,http://hz.58.com/pinpaigongyu/31628847132470x.shtml?psid=157658728199303317242962768
【合租】三墩 乾成园 3室主卧,乾成园,合租,1770,http://hz.58.com/pinpaigongyu/31629003696945x.shtml?psid=157658728199303317242962768
【合租】三墩 慧仁家园南区 3室主卧,慧仁家园南区,合租,1760,http://hz.58.com/pinpaigongyu/31629355403966x.shtml?psid=157658728199303317242962768
【合租】下沙 中兴景冉佳园 3室主卧,中兴景冉佳园,合租,1760,http://hz.58.com/pinpaigongyu/31627715712823x.shtml?psid=157658728199303317242962768
【合租】下沙 铭和苑探梅坊 3室次卧,铭和苑探梅坊,合租,1500,http://hz.58.com/pinpaigongyu/32382577670324x.shtml?psid=157658728199303317242962768
【合租】九堡 蓝桥名苑 3室主卧,蓝桥名苑,合租,1500,http://hz.58.com/pinpaigongyu/32382523527601x.shtml?psid=157658728199303317242962768
【合租】西兴 缤纷西苑 3室次卧,缤纷西苑,合租,1700,http://hz.58.com/pinpaigongyu/32382628595148x.shtml?psid=157658728199303317242962768
【合租】长河 欣盛东方郡(西区 3室次卧,欣盛东方郡(西区,合租,1500,http://hz.58.com/pinpaigongyu/32382622721718x.shtml?psid=157658728199303317242962768
【合租】下沙沿江 伊萨卡国际城 3室次卧,伊萨卡国际城,合租,1700,http://hz.58.com/pinpaigongyu/32382541258191x.shtml?psid=157658728199303317242962768
【合租】拱宸桥 杭钢尚堂府 3室主卧,杭钢尚堂府,合租,1800,http://hz.58.com/pinpaigongyu/31848979171884x.shtml?psid=157658728199303317242962768
【合租】金沙湖 徳嘉金沙阳光 3室主卧,徳嘉金沙阳光,合租,1500,http://hz.58.com/pinpaigongyu/32382522099663x.shtml?psid=157658728199303317242962768
【合租】长河 欣盛东方郡(西区 3室主卧,欣盛东方郡(西区,合租,1800,http://hz.58.com/pinpaigongyu/32382629749836x.shtml?psid=157658728199303317242962768
【合租】长河 欣盛东方郡(西区 3室主卧,欣盛东方郡(西区,合租,1800,http://hz.58.com/pinpaigongyu/32382629749836x.shtml?psid=199727675199303317371780664
【合租】下沙 铭和苑桂雨坊 3室主卧,铭和苑桂雨坊,合租,1900,http://hz.58.com/pinpaigongyu/32382640594381x.shtml?psid=199727675199303317371780664
【合租】下沙 铭和苑桂雨坊 3室主卧,铭和苑桂雨坊,合租,2000,http://hz.58.com/pinpaigongyu/32382638789071x.shtml?psid=199727675199303317371780664
【合租】文一路 白荡海人家 3室次卧,白荡海人家,合租,1700,http://hz.58.com/pinpaigongyu/32382569843771x.shtml?psid=199727675199303317371780664
【合租】下沙 新怡家园 3室次卧,新怡家园,合租,1500,http://hz.58.com/pinpaigongyu/32382553109706x.shtml?psid=199727675199303317371780664
【合租】江干周边 三里家园三小区 4室主卧,三里家园三小区,合租,1800,http://hz.58.com/pinpaigongyu/32382564443962x.shtml?psid=199727675199303317371780664
【合租】江干周边 三里家园三小区 3室主卧,三里家园三小区,合租,2000,http://hz.58.com/pinpaigongyu/32382563536811x.shtml?psid=199727675199303317371780664
